"","GLORIA_ID","flag"
"2261","GID_2280",0
"2262","GID_2281",0
"2263","GID_2282",1
"2264","GID_2283",1
"2265","GID_2284",0
"2266","GID_2285",0
"2267","GID_2286",1
"2268","GID_2287",1
"2269","GID_2288",0
"2270","GID_2289",1
"2271","GID_2290",0
"2272","GID_2291",0
"2273","GID_2292",0
"2274","GID_2293",0
"2275","GID_2294",1
"2276","GID_2295",0
"2277","GID_2296",0
"2278","GID_2297",0
"2279","GID_2298",0
"2280","GID_2299",0
"2281","GID_2300",0
"2282","GID_2301",0
"2283","GID_2302",0
"2284","GID_2303",0
"2285","GID_2304",0
"2286","GID_2305",0
"2287","GID_2306",0
"2288","GID_2307",0
"2289","GID_2308",0
"2290","GID_2309",0
"2291","GID_2310",0
"2292","GID_2311",0
"2293","GID_2312",0
"2294","GID_2313",0
"2295","GID_2314",0
"2296","GID_2315",0
"2297","GID_2316",0
"2298","GID_2317",0
"2299","GID_2318",0
"2300","GID_2319",0
"2301","GID_2320",0
"2302","GID_2321",0
"2303","GID_2322",0
"2304","GID_2323",1
"2305","GID_2324",0
"2306","GID_2325",0
"2307","GID_2326",0
"2308","GID_2327",0
"2309","GID_2328",0
"2310","GID_2329",0
"2311","GID_2330",0
"2312","GID_2331",0
"2313","GID_2332",0
"2314","GID_2333",0
"2315","GID_2334",0
"2316","GID_2335",0
"2317","GID_2336",0
"2318","GID_2337",0
"2319","GID_2338",0
"2320","GID_2339",0
"2321","GID_2340",0
"2322","GID_2341",0
"2323","GID_2342",0
"2324","GID_2343",0
"2325","GID_2344",0
"2326","GID_2345",0
"2327","GID_2346",0
"2328","GID_2347",0
"2329","GID_2348",0
"2330","GID_2349",0
"2331","GID_2350",0
"2332","GID_2351",0
"2333","GID_2352",0
"2334","GID_2353",0
"2335","GID_2354",0
"2336","GID_2355",0
"2337","GID_2356",0
"2338","GID_2357",0
"2339","GID_2358",0
"2340","GID_2359",0
"2341","GID_2360",0
"2342","GID_2361",0
"2343","GID_2362",0
"2344","GID_2363",0
"2345","GID_2364",0
"2346","GID_2365",0
"2347","GID_2366",0
"2348","GID_2367",0
"2349","GID_2368",0
"2350","GID_2369",0
"2351","GID_2370",0
"2352","GID_2371",0
"2353","GID_2372",0
"2354","GID_2373",0
"2355","GID_2374",0
"2356","GID_2375",0
"2357","GID_2376",0
"2358","GID_2377",0
"2359","GID_2378",0
"2360","GID_2379",0
"2361","GID_2380",0
"2362","GID_2381",0
"2363","GID_2382",0
"2364","GID_2383",0
"2365","GID_2384",0
"2366","GID_2385",0
"2367","GID_2386",0
"2368","GID_2387",0
"2369","GID_2388",0
"2370","GID_2389",0
"2371","GID_2390",0
"2372","GID_2391",0
"2373","GID_2392",0
"2374","GID_2393",0
"2375","GID_2394",0
"2376","GID_2395",0
"2377","GID_2396",0
"2378","GID_2397",0
"2379","GID_2398",0
"2380","GID_2399",0
"2381","GID_2400",0
"2382","GID_2401",0
"2383","GID_2402",0
"2384","GID_2403",0
"2385","GID_2404",0
"2386","GID_2405",0
"2387","GID_2406",0
"2388","GID_2407",0
"2389","GID_2408",0
"2390","GID_2409",0
"2391","GID_2410",0
"2392","GID_2411",0
"2393","GID_2412",0
"2394","GID_2413",0
"2395","GID_2414",0
"2396","GID_2415",0
"2397","GID_2416",0
"2398","GID_2417",0
"2399","GID_2418",0
"2400","GID_2419",0
"2401","GID_2420",0
"2402","GID_2421",0
"2403","GID_2422",0
"2404","GID_2423",0
"2405","GID_2424",0
"2406","GID_2425",0
"2407","GID_2426",0
"2408","GID_2427",0
"2409","GID_2428",0
"2410","GID_2429",0
"2411","GID_2430",0
"2412","GID_2431",0
"2413","GID_2432",0
"2414","GID_2433",0
"2415","GID_2434",0
"2416","GID_2435",0
"2417","GID_2436",0
"2418","GID_2437",0
"2419","GID_2438",0
"2420","GID_2439",0
"2421","GID_2440",0
"2422","GID_2441",0
"2423","GID_2442",0
"2424","GID_2443",0
"2425","GID_2444",0
"2426","GID_2445",0
"2427","GID_2446",0
"2428","GID_2447",0
"2429","GID_2448",0
"2430","GID_2449",0
"2431","GID_2450",0
"2432","GID_2451",0
"2433","GID_2452",0
"2434","GID_2453",0
"2435","GID_2454",0
"2436","GID_2455",0
"2437","GID_2456",0
"2438","GID_2457",0
"2439","GID_2458",0
"2440","GID_2459",0
"2441","GID_2460",0
"2442","GID_2461",0
"2443","GID_2462",0
"2444","GID_2463",0
"2445","GID_2464",0
"2446","GID_2465",0
"2447","GID_2466",0
"2448","GID_2467",0
"2449","GID_2468",0
"2450","GID_2469",0
"2451","GID_2470",0
"2452","GID_2471",0
"2453","GID_2472",0
"2454","GID_2473",0
"2455","GID_2474",0
"2456","GID_2475",0
"2457","GID_2476",0
"2458","GID_2477",0
"2459","GID_2478",0
"2460","GID_2479",0
"2461","GID_2480",0
"2462","GID_2481",0
"2463","GID_2482",0
"2464","GID_2483",0
"2465","GID_2484",0
"2466","GID_2485",0
"2467","GID_2486",0
"2468","GID_2487",0
"2469","GID_2488",0
"2470","GID_2489",0
"2471","GID_2490",0
"2472","GID_2491",0
"2473","GID_2492",0
"2474","GID_2493",0
"2475","GID_2494",0
"2476","GID_2495",0
"2477","GID_2496",0
"2478","GID_2497",0
"2479","GID_2498",0
"2480","GID_2499",0
"2481","GID_2500",0
"2482","GID_2501",0
"2483","GID_2502",0
"2484","GID_2503",0
"2485","GID_2504",0
"2486","GID_2505",0
"2487","GID_2506",0
"2488","GID_2507",0
"2489","GID_2508",0
"2490","GID_2509",0
"2491","GID_2510",0
"2492","GID_2511",0
"2493","GID_2512",0
"2494","GID_2513",0
"2495","GID_2514",0
"2496","GID_2515",0
"2497","GID_2516",0
"2498","GID_2517",0
"2499","GID_2518",0
"2500","GID_2519",0
"2501","GID_2520",0
"2502","GID_2521",0
"2503","GID_2522",0
"2504","GID_2523",0
"2505","GID_2524",0
"2506","GID_2525",0
"2507","GID_2526",0
"2508","GID_2527",0
"2509","GID_2528",0
"2510","GID_2529",0
"2511","GID_2530",0
"2512","GID_2531",0
"2513","GID_2532",0
"2514","GID_2533",0
"2515","GID_2534",0
"2516","GID_2535",0
"2517","GID_2536",0
"2518","GID_2537",0
"2519","GID_2538",0
"2520","GID_2539",0
"2521","GID_2540",0
"2522","GID_2541",0
"2523","GID_2542",0
"2524","GID_2543",0
"2525","GID_2544",0
"2526","GID_2545",0
"2527","GID_2546",0
"2528","GID_2547",0
"2529","GID_2548",0
"2530","GID_2549",0
"2531","GID_2550",0
"2532","GID_2551",0
"2533","GID_2552",0
"2534","GID_2553",0
"2535","GID_2554",0
"2536","GID_2555",NaN
"2537","GID_2556",NaN
"2538","GID_2557",NaN
"2539","GID_2558",NaN
"2540","GID_2559",NaN
"2541","GID_2560",NaN
"2542","GID_2561",NaN
"2543","GID_2562",NaN
"2544","GID_2563",NaN
"2545","GID_2564",NaN
"2546","GID_2565",NaN
"2547","GID_2566",NaN
"2548","GID_2567",NaN
"2549","GID_2568",NaN
"2550","GID_2569",NaN
"2551","GID_2570",NaN
"2552","GID_2571",NaN
"2553","GID_2572",NaN
"2554","GID_2573",NaN
"2555","GID_2574",NaN
"2556","GID_2575",NaN
"2557","GID_2576",NaN
"2558","GID_2577",NaN
"2559","GID_2578",NaN
"2560","GID_2579",NaN
"2561","GID_2580",NaN
"2562","GID_2581",NaN
"2563","GID_2582",NaN
"2564","GID_2583",NaN
"2565","GID_2584",NaN
"2566","GID_2585",NaN
"2567","GID_2586",NaN
"2568","GID_2587",NaN
"2569","GID_2588",NaN
"2570","GID_2589",NaN
"2571","GID_2590",NaN
"2572","GID_2591",NaN
"2573","GID_2592",NaN
"2574","GID_2593",NaN
"2575","GID_2594",NaN
"2576","GID_2595",NaN
"2577","GID_2596",NaN
"2578","GID_2597",NaN
"2579","GID_2598",NaN
"2580","GID_2599",NaN
"2581","GID_2600",NaN
"2582","GID_2601",NaN
"2583","GID_2602",NaN
"2584","GID_2603",NaN
"2585","GID_2604",NaN
"2586","GID_2605",NaN
"2587","GID_2606",NaN
"2588","GID_2607",NaN
"2589","GID_2608",NaN
"2590","GID_2609",NaN
"2591","GID_2610",NaN
"2592","GID_2611",NaN
"2593","GID_2612",NaN
"2594","GID_2613",NaN
"2595","GID_2614",NaN
"2596","GID_2615",NaN
"2597","GID_2616",NaN
"2598","GID_2617",NaN
"2599","GID_2618",NaN
"2600","GID_2619",NaN
"2601","GID_2620",NaN
"2602","GID_2621",NaN
"2603","GID_2622",NaN
"2604","GID_2623",NaN
"2605","GID_2624",NaN
"2606","GID_2625",NaN
"2607","GID_2626",NaN
"2608","GID_2627",NaN
"2609","GID_2628",NaN
"2610","GID_2629",NaN
"2611","GID_2630",NaN
"2612","GID_2631",NaN
"2613","GID_2632",NaN
"2614","GID_2633",NaN
"2615","GID_2634",NaN
"2616","GID_2635",NaN
"2617","GID_2636",NaN
"2618","GID_2637",NaN
"2619","GID_2638",NaN
"2620","GID_2639",NaN
"2621","GID_2640",NaN
"2622","GID_2641",NaN
"2623","GID_2642",NaN
"2624","GID_2643",NaN
"2625","GID_2644",NaN
"2626","GID_2645",NaN
"2627","GID_2646",NaN
"2628","GID_2647",NaN
"2629","GID_2648",NaN
"2630","GID_2649",NaN
"2631","GID_2650",NaN
"2632","GID_2651",NaN
"2633","GID_2652",NaN
"2634","GID_2653",NaN
"2635","GID_2654",NaN
"2636","GID_2655",NaN
"2637","GID_2656",NaN
"2638","GID_2657",NaN
"2639","GID_2658",NaN
"2640","GID_2659",NaN
"2641","GID_2660",NaN
"2642","GID_2661",NaN
"2643","GID_2662",NaN
"2644","GID_2663",NaN
"2645","GID_2664",NaN
"2646","GID_2665",NaN
"2647","GID_2666",NaN
"2648","GID_2667",NaN
"2649","GID_2668",NaN
"2650","GID_2669",NaN
"2651","GID_2670",NaN
"2652","GID_2671",NaN
"2653","GID_2672",NaN
"2654","GID_2673",NaN
"2655","GID_2674",NaN
"2656","GID_2675",NaN
"2657","GID_2676",NaN
"2658","GID_2677",NaN
"2659","GID_2678",NaN
"2660","GID_2679",NaN
"2661","GID_2680",NaN
"2662","GID_2681",NaN
"2663","GID_2682",NaN
"2664","GID_2683",NaN
"2665","GID_2684",NaN
"2666","GID_2685",NaN
"2667","GID_2686",NaN
"2668","GID_2687",NaN
"2669","GID_2688",NaN
"2670","GID_2689",NaN
"2671","GID_2690",NaN
"2672","GID_2691",NaN
"2673","GID_2692",NaN
"2674","GID_2693",NaN
"2675","GID_2694",NaN
"2676","GID_2695",NaN
"2677","GID_2696",NaN
"2678","GID_2697",NaN
"2679","GID_2698",NaN
"2680","GID_2699",NaN
"2681","GID_2700",NaN
"2682","GID_2701",NaN
"2683","GID_2702",NaN
"2684","GID_2703",NaN
"2685","GID_2704",NaN
"2686","GID_2705",NaN
"2687","GID_2706",NaN
"2688","GID_2707",NaN
"2689","GID_2708",NaN
"2690","GID_2709",NaN
"2691","GID_2710",NaN
"2692","GID_2711",NaN
"2693","GID_2712",NaN
"2694","GID_2713",NaN
"2695","GID_2714",NaN
"2696","GID_2715",NaN
"2697","GID_2716",NaN
"2698","GID_2717",NaN
"2699","GID_2718",NaN
"2700","GID_2719",NaN
"2701","GID_2720",NaN
"2702","GID_2721",NaN
"2703","GID_2722",NaN
"2704","GID_2723",NaN
"2705","GID_2724",NaN
"2706","GID_2725",NaN
"2707","GID_2726",NaN
"2708","GID_2727",NaN
"2709","GID_2728",NaN
"2710","GID_2729",NaN
"2711","GID_2730",NaN
"2712","GID_2731",NaN
"2713","GID_2732",NaN
"2714","GID_2733",NaN
"2715","GID_2734",NaN
"2716","GID_2735",NaN
"2717","GID_2736",NaN
"2718","GID_2737",NaN
"2719","GID_2738",NaN
"2720","GID_2739",NaN
"2721","GID_2740",NaN
"2722","GID_2741",NaN
"2723","GID_2742",NaN
"2724","GID_2743",NaN
"2725","GID_2744",NaN
"2726","GID_2745",NaN
"2727","GID_2746",NaN
"2728","GID_2747",NaN
"2729","GID_2748",NaN
"2730","GID_2749",NaN
"2731","GID_2750",NaN
"2732","GID_2751",NaN
"2733","GID_2752",NaN
"2734","GID_2753",NaN
"2735","GID_2754",NaN
"2736","GID_2755",NaN
"2737","GID_2756",NaN
"2738","GID_2757",NaN
"2739","GID_2758",NaN
"2740","GID_2759",NaN
"2741","GID_2760",NaN
"2742","GID_2761",NaN
"2743","GID_2762",NaN
"2744","GID_2763",NaN
"2745","GID_2764",NaN
"2746","GID_2765",NaN
"2747","GID_2766",NaN
"2748","GID_2767",NaN
"2749","GID_2768",NaN
"2750","GID_2769",NaN
"2751","GID_2770",NaN
"2752","GID_2771",NaN
"2753","GID_2772",NaN
"2754","GID_2773",NaN
"2755","GID_2774",NaN
"2756","GID_2775",NaN
"2757","GID_2776",NaN
"2758","GID_2777",NaN
"2759","GID_2778",NaN
"2760","GID_2779",NaN
"2761","GID_2780",NaN
"2762","GID_2781",NaN
"2763","GID_2782",NaN
"2764","GID_2783",NaN
"2765","GID_2784",NaN
"2766","GID_2785",NaN
"2767","GID_2786",NaN
"2768","GID_2787",NaN
"2769","GID_2788",NaN
"2770","GID_2789",NaN
"2771","GID_2790",NaN
"2772","GID_2791",NaN
"2773","GID_2792",NaN
"2774","GID_2793",NaN
"2775","GID_2794",NaN
"2776","GID_2795",NaN
"2777","GID_2796",NaN
"2778","GID_2798",NaN
"2779","GID_2799",NaN
"2780","GID_2800",NaN
"2781","GID_2801",NaN
"2782","GID_2802",NaN
"2783","GID_2803",NaN
"2784","GID_2804",NaN
"2785","GID_2805",NaN
"2786","GID_2806",NaN
"2787","GID_2807",NaN
"2788","GID_2808",NaN
"2789","GID_2809",NaN
"2790","GID_2810",NaN
"2791","GID_2811",NaN
"2792","GID_2812",NaN
"2793","GID_2813",NaN
"2794","GID_2814",NaN
"2795","GID_2815",NaN
"2796","GID_2816",NaN
"2797","GID_2817",NaN
"2798","GID_2818",NaN
"2799","GID_2819",NaN
"2800","GID_2820",NaN
"2801","GID_2821",NaN
"2802","GID_2822",NaN
"2803","GID_2823",NaN
"2804","GID_2824",NaN
"2805","GID_2825",NaN
"2806","GID_2826",NaN
"2807","GID_2827",NaN
"2808","GID_2828",NaN
"2809","GID_2829",NaN
"2810","GID_2830",NaN
"2811","GID_2831",NaN
"2812","GID_2832",NaN
"2813","GID_2833",NaN
"2814","GID_2834",NaN
"2815","GID_2835",NaN
"2816","GID_2836",NaN
"2817","GID_2837",NaN
"2818","GID_2838",NaN
"2819","GID_2839",NaN
"2820","GID_2840",NaN
"2821","GID_2841",NaN
"2822","GID_2842",NaN
"2823","GID_2843",NaN
"2824","GID_2844",NaN
"2825","GID_2845",NaN
"2826","GID_2846",NaN
"2827","GID_2847",NaN
"2828","GID_2848",NaN
"2829","GID_2849",NaN
"2830","GID_2850",NaN
"2831","GID_2851",NaN
"2832","GID_2852",NaN
"2833","GID_2853",NaN
"2834","GID_2854",NaN
"2835","GID_2855",NaN
"2836","GID_2856",NaN
"2837","GID_2857",NaN
"2838","GID_2858",NaN
"2839","GID_2859",NaN
"2840","GID_2860",NaN
"2841","GID_2861",NaN
"2842","GID_2862",NaN
"2843","GID_2863",NaN
"2844","GID_2864",NaN
"2845","GID_2865",NaN
"2846","GID_2866",NaN
"2847","GID_2867",NaN
"2848","GID_2868",NaN
"2849","GID_2869",NaN
"2850","GID_2870",NaN
"2851","GID_2871",NaN
"2852","GID_2872",NaN
"2853","GID_2873",NaN
"2854","GID_2874",NaN
"2855","GID_2875",NaN
"2856","GID_2876",NaN
"2857","GID_2877",NaN
"2858","GID_2878",NaN
"2859","GID_2879",NaN
"2860","GID_2880",NaN
"2861","GID_2881",NaN
"2862","GID_2882",NaN
"2863","GID_2883",NaN
"2864","GID_2884",NaN
"2865","GID_2885",NaN
"2866","GID_2886",NaN
"2867","GID_2887",NaN
"2868","GID_2888",NaN
"2869","GID_2889",NaN
"2870","GID_2890",NaN
"2871","GID_2891",NaN
"2872","GID_2892",NaN
"2873","GID_2893",NaN
"2874","GID_2894",NaN
"2875","GID_2895",NaN
"2876","GID_2896",NaN
"2877","GID_2897",NaN
"2878","GID_2898",NaN
"2879","GID_2899",NaN
"2880","GID_2900",NaN
"2881","GID_2901",NaN
"2882","GID_2902",NaN
"2883","GID_2903",NaN
"2884","GID_2904",NaN
"2885","GID_2905",NaN
"2886","GID_2906",NaN
"2887","GID_2907",NaN
"2888","GID_2908",NaN
"2889","GID_2909",NaN
"2890","GID_2910",NaN
"2891","GID_2911",NaN
"2892","GID_2912",NaN
"2893","GID_2913",NaN
"2894","GID_2914",NaN
"2895","GID_2915",NaN
"2896","GID_2916",NaN
"2897","GID_2917",NaN
"2898","GID_2918",NaN
"2899","GID_2919",NaN
"2900","GID_2920",NaN
"2901","GID_2921",NaN
"2902","GID_2922",NaN
"2903","GID_2923",NaN
"2904","GID_2924",NaN
"2905","GID_2925",NaN
"2906","GID_2927",NaN
"2907","GID_2928",NaN
"2908","GID_2929",NaN
"2909","GID_2930",NaN
"2910","GID_2931",NaN
"2911","GID_2932",NaN
"2912","GID_2933",NaN
"2913","GID_2934",NaN
"2914","GID_2935",NaN
"2915","GID_2936",NaN
"2916","GID_2937",NaN
"2917","GID_2938",NaN
"2918","GID_2939",NaN
"2919","GID_2940",NaN
"2920","GID_2941",NaN
"2921","GID_2942",NaN
"2922","GID_2943",NaN
"2923","GID_2944",NaN
"2924","GID_2945",NaN
"2925","GID_2946",NaN
"2926","GID_2947",NaN
"2927","GID_2948",NaN
"2928","GID_2949",NaN
"2929","GID_2950",NaN
"2930","GID_2951",NaN
"2931","GID_2952",NaN
"2932","GID_2953",NaN
"2933","GID_2954",NaN
"2934","GID_2955",NaN
"2935","GID_2956",NaN
"2936","GID_2957",NaN
"2937","GID_2958",NaN
"2938","GID_2959",NaN
"2939","GID_2960",NaN
"2940","GID_2961",NaN
"2941","GID_2962",NaN
"2942","GID_2964",NaN
"2943","GID_2965",NaN
"2944","GID_2966",NaN
"2945","GID_2967",NaN
"2946","GID_2968",NaN
"2947","GID_2969",NaN
"2948","GID_2970",NaN
"2949","GID_2971",NaN
"2950","GID_2972",NaN
"2951","GID_2973",NaN
"2952","GID_2974",NaN
"2953","GID_2975",NaN
"2954","GID_2976",NaN
"2955","GID_2977",NaN
"2956","GID_2978",NaN
"2957","GID_2979",NaN
"2958","GID_2981",NaN
"2959","GID_2982",NaN
"2960","GID_2983",NaN
"2961","GID_2984",NaN
"2962","GID_2985",NaN
"2963","GID_2986",NaN
"2964","GID_2987",NaN
"2965","GID_2988",NaN
"2966","GID_2989",NaN
"2967","GID_2990",NaN
"2968","GID_2991",NaN
"2969","GID_2992",NaN
"2970","GID_2993",NaN
"2971","GID_2994",NaN
"2972","GID_2995",NaN
"2973","GID_2996",NaN
"2974","GID_2997",NaN
"2975","GID_2998",NaN
"2976","GID_2999",NaN
"2977","GID_3000",NaN
"2978","GID_3001",NaN
"2979","GID_3002",NaN
"2980","GID_3003",NaN
"2981","GID_3004",NaN
"2982","GID_3005",NaN
"2983","GID_3006",NaN
"2984","GID_3007",NaN
"2985","GID_3008",NaN
"2986","GID_3009",0
"2987","GID_3010",0
"2988","GID_3011",0
"2989","GID_3012",0
"2990","GID_3013",0
"2991","GID_3014",0
"2992","GID_3015",0
"2993","GID_3016",0
"2994","GID_3017",0
"2995","GID_3018",0
"2996","GID_3019",0
"2997","GID_3020",0
"2998","GID_3021",0
"2999","GID_3022",1
"3000","GID_3023",0
"3001","GID_3024",0
"3002","GID_3025",0
"3003","GID_3026",0
"3004","GID_3027",0
"3005","GID_3028",0
"3006","GID_3029",0
"3007","GID_3030",0
"3008","GID_3031",1
"3009","GID_3032",1
"3010","GID_3033",1
"3011","GID_3034",1
"3012","GID_3035",1
"3013","GID_3036",0
"3014","GID_3037",0
"3015","GID_3038",1
"3016","GID_3039",0
"3017","GID_3040",0
"3018","GID_3041",1
"3019","GID_3042",1
"3020","GID_3043",1
"3021","GID_3044",1
"3022","GID_3045",0
"3023","GID_3046",1
"3024","GID_3047",1
"3025","GID_3048",1
"3026","GID_3049",1
"3027","GID_3050",1
"3028","GID_3051",0
"3029","GID_3052",0
"3030","GID_3053",0
"3031","GID_3054",0
"3032","GID_3055",0
"3033","GID_3056",0
"3034","GID_3057",0
"3035","GID_3058",0
"3036","GID_3059",0
"3037","GID_3060",0
"3038","GID_3061",0
"3039","GID_3062",0
"3040","GID_3063",0
"3041","GID_3064",0
"3042","GID_3065",0
"3043","GID_3066",0
"3044","GID_3067",0
"3045","GID_3068",0
"3046","GID_3069",0
"3047","GID_3070",0
"3048","GID_3071",0
"3049","GID_3072",0
"3050","GID_3073",0
"3051","GID_3074",0
"3052","GID_3075",0
"3053","GID_3076",0
"3054","GID_3077",0
"3055","GID_3078",0
"3056","GID_3079",0
"3057","GID_3080",0
"3058","GID_3081",0
"3059","GID_3082",0
"3060","GID_3083",0
"3061","GID_3084",0
"3062","GID_3085",0
"3063","GID_3086",0
"3064","GID_3087",0
"3065","GID_3088",0
"3066","GID_3089",0
"3067","GID_3090",0
"3068","GID_3091",0
"3069","GID_3092",0
"3070","GID_3093",0
"3071","GID_3094",0
"3072","GID_3095",0
"3073","GID_3096",0
"3074","GID_3097",0
"3075","GID_3098",0
"3076","GID_3099",0
"3077","GID_3100",0
"3078","GID_3101",0
"3079","GID_3102",0
"3080","GID_3103",0
"3081","GID_3104",0
"3082","GID_3105",0
"3083","GID_3106",0
"3084","GID_3107",0
"3085","GID_3108",0
"3086","GID_3109",0
"3087","GID_3110",0
"3088","GID_3111",0
"3089","GID_3112",0
"3090","GID_3113",0
"3091","GID_3114",0
"3092","GID_3115",0
"3093","GID_3116",0
"3094","GID_3117",0
"3095","GID_3118",0
"3096","GID_3119",0
"3097","GID_3120",0
"3098","GID_3121",0
"3099","GID_3122",0
"3100","GID_3123",0
"3101","GID_3124",0
"3102","GID_3125",0
"3103","GID_3126",0
"3104","GID_3127",0
"3105","GID_3128",0
"3106","GID_3129",0
"3107","GID_3130",0
"3108","GID_3131",1
"3109","GID_3132",1
"3110","GID_3133",0
"3111","GID_3134",0
"3112","GID_3135",0
"3113","GID_3136",0
"3114","GID_3137",0
"3115","GID_3138",0
"3116","GID_3139",0
"3117","GID_3140",0
"3118","GID_3141",0
"3119","GID_3142",0
"3120","GID_3143",0
"3121","GID_3144",0
"3122","GID_3145",0
"3123","GID_3146",0
"3124","GID_3147",0
"3125","GID_3148",0
"3126","GID_3149",0
"3127","GID_3150",0
"3128","GID_3151",1
"3129","GID_3152",1
"3130","GID_3153",0
"3131","GID_3154",0
"3132","GID_3155",0
"3133","GID_3156",0
"3134","GID_3157",0
"3135","GID_3158",0
"3136","GID_3159",0
"3137","GID_3160",0
"3138","GID_3161",0
"3139","GID_3162",0
"3140","GID_3163",0
"3141","GID_3164",0
"3142","GID_3165",0
"3143","GID_3166",0
"3144","GID_3167",0
"3145","GID_3168",0
"3146","GID_3169",0
"3147","GID_3170",0
"3148","GID_3171",0
"3149","GID_3172",0
"3150","GID_3173",0
"3151","GID_3174",0
"3152","GID_3175",0
"3153","GID_3176",0
"3154","GID_3177",0
"3155","GID_3178",0
"3156","GID_3179",0
"3157","GID_3180",0
"3158","GID_3181",0
"3159","GID_3182",0
"3160","GID_3183",0
"3161","GID_3184",0
"3162","GID_3185",1
"3163","GID_3186",0
"3164","GID_3187",0
"3165","GID_3188",0
"3166","GID_3189",1
"3167","GID_3190",0
"3168","GID_3191",0
"3169","GID_3192",0
"3170","GID_3193",0
"3171","GID_3194",0
"3172","GID_3195",0
"3173","GID_3196",0
"3174","GID_3197",0
"3175","GID_3198",0
"3176","GID_3199",1
"3177","GID_3200",1
"3178","GID_3201",0
"3179","GID_3202",0
"3180","GID_3203",0
"3181","GID_3204",0
"3182","GID_3205",0
"3183","GID_3206",0
"3184","GID_3207",0
"3185","GID_3208",1
"3186","GID_3209",0
"3187","GID_3210",0
"3188","GID_3211",1
"3189","GID_3212",1
"3190","GID_3213",0
"3191","GID_3214",0
"3192","GID_3215",0
"3193","GID_3216",0
"3194","GID_3217",0
"3195","GID_3218",0
"3196","GID_3219",0
"3197","GID_3220",0
"3198","GID_3221",0
"3199","GID_3222",0
"3200","GID_3223",0
"3201","GID_3224",0
"3202","GID_3225",0
"3203","GID_3226",0
"3204","GID_3227",0
"3205","GID_3228",1
"3206","GID_3229",0
"3207","GID_3230",0
"3208","GID_3231",0
"3209","GID_3232",1
"3210","GID_3233",0
"3211","GID_3234",1
"3212","GID_3235",NaN
"3213","GID_3236",NaN
"3214","GID_3237",NaN
"3215","GID_3238",NaN
"3216","GID_3239",NaN
"3217","GID_3240",NaN
"3218","GID_3241",NaN
"3219","GID_3242",NaN
"3220","GID_3243",NaN
"3221","GID_3244",NaN
"3222","GID_3245",NaN
"3223","GID_3246",NaN
"3224","GID_3247",NaN
"3225","GID_3248",NaN
"3226","GID_3249",NaN
"3227","GID_3250",NaN
"3228","GID_3251",NaN
"3229","GID_3252",NaN
"3230","GID_3253",NaN
"3231","GID_3254",NaN
"3232","GID_3255",NaN
"3233","GID_3256",NaN
"3234","GID_3257",NaN
"3235","GID_3258",NaN
"3236","GID_3259",NaN
"3237","GID_3260",NaN
"3238","GID_3261",NaN
"3239","GID_3262",NaN
"3240","GID_3263",NaN
"3241","GID_3264",NaN
"3242","GID_3265",NaN
"3243","GID_3266",NaN
"3244","GID_3267",NaN
"3245","GID_3268",NaN
"3246","GID_3269",NaN
"3247","GID_3270",NaN
"3248","GID_3271",NaN
"3249","GID_3272",NaN
"3250","GID_3273",NaN
"3251","GID_3274",NaN
"3252","GID_3275",NaN
"3253","GID_3276",NaN
"3254","GID_3277",NaN
"3255","GID_3278",NaN
"3256","GID_3279",NaN
"3257","GID_3280",NaN
"3258","GID_3281",NaN
"3259","GID_3282",NaN
"3260","GID_3283",NaN
"3261","GID_3284",NaN
"3262","GID_3285",NaN
"3263","GID_3286",NaN
"3264","GID_3287",NaN
"3265","GID_3288",NaN
"3266","GID_3289",NaN
"3267","GID_3290",NaN
"3268","GID_3291",NaN
"3269","GID_3292",NaN
"3270","GID_3293",NaN
"3271","GID_3294",NaN
"3272","GID_3295",NaN
"3273","GID_3296",NaN
"3274","GID_3297",NaN
"3275","GID_3298",NaN
"3276","GID_3299",NaN
"3277","GID_3300",NaN
"3278","GID_3301",NaN
"3279","GID_3302",NaN
"3280","GID_3303",NaN
"3281","GID_3304",NaN
"3282","GID_3305",NaN
"3283","GID_3306",NaN
"3284","GID_3307",NaN
"3285","GID_3308",NaN
"3286","GID_3309",NaN
"3287","GID_3310",NaN
"3288","GID_3311",NaN
"3289","GID_3312",NaN
"3290","GID_3313",NaN
"3291","GID_3314",NaN
"3292","GID_3315",NaN
"3293","GID_3316",NaN
"3294","GID_3317",NaN
"3295","GID_3318",NaN
"3296","GID_3319",NaN
"3297","GID_3320",NaN
"3298","GID_3321",NaN
"3299","GID_3322",NaN
"3300","GID_3323",NaN
"3301","GID_3324",NaN
"3302","GID_3325",NaN
"3303","GID_3326",NaN
"3304","GID_3327",NaN
"3305","GID_3328",NaN
"3306","GID_3329",NaN
"3307","GID_3330",NaN
"3308","GID_3331",NaN
"3309","GID_3332",NaN
"3310","GID_3333",NaN
"3311","GID_3334",NaN
"3312","GID_3335",NaN
"3313","GID_3336",NaN
"3314","GID_3337",NaN
"3315","GID_3338",NaN
"3316","GID_3339",NaN
"3317","GID_3340",NaN
"3318","GID_3341",NaN
"3319","GID_3342",NaN
"3320","GID_3343",NaN
"3321","GID_3344",NaN
"3322","GID_3345",NaN
"3323","GID_3346",NaN
"3324","GID_3347",NaN
"3325","GID_3348",NaN
"3326","GID_3349",NaN
"3327","GID_3350",NaN
"3328","GID_3351",NaN
"3329","GID_3352",NaN
"3330","GID_3353",NaN
